adm1id,admname,category,catid,cmid,cmname,cmnameshort,country,currency,date,default,interpolated,label,mktid,mktname,price,ptid,scaling,sn,umid,unit,x,year
#adm1+code,#adm1+name,#item+type,#item+type+code,#item+code,#item+name,#item+name+short,#country+name,#currency,#date,,,#item+label,,#name+market,#value,,,#meta+id,,#item+unit,,0.0
2765.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2016-01-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1387.0,Kuajok,43.0,15.0,1.0,1387_510_15_47,47.0,3.5 KG,1452816000.0,2016.0
2765.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2016-02-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",2240.0,Wunrok,38.2,15.0,1.0,2240_510_15_47,47.0,3.5 KG,1455494400.0,2016.0
2765.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2016-03-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",2240.0,Wunrok,71.8,15.0,1.0,2240_510_15_47,47.0,3.5 KG,1458000000.0,2016.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2016-04-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,70.0,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1460678400.0,2016.0
2747.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2016-05-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1385.0,Bentiu,76.25,15.0,1.0,1385_510_15_47,47.0,3.5 KG,1463270400.0,2016.0
2747.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2016-06-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1385.0,Bentiu,63.75,15.0,1.0,1385_510_15_47,47.0,3.5 KG,1465948800.0,2016.0
37021.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2016-07-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1389.0,Malakal,70.0,15.0,1.0,1389_510_15_47,47.0,3.5 KG,1468540800.0,2016.0
2765.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2016-08-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",2240.0,Wunrok,123.8,15.0,1.0,2240_510_15_47,47.0,3.5 KG,1471219200.0,2016.0
2754.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2016-09-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1384.0,Aweil (Town),122.5,15.0,1.0,1384_510_15_47,47.0,3.5 KG,1473897600.0,2016.0
2751.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2016-10-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1386.0,Bor,155.0,15.0,1.0,1386_510_15_47,47.0,3.5 KG,1476489600.0,2016.0
2751.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2016-11-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1386.0,Bor,150.0,15.0,1.0,1386_510_15_47,47.0,3.5 KG,1479168000.0,2016.0
2748.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2016-12-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1388.0,Konyo Konyo,172.5,15.0,1.0,1388_510_15_47,47.0,3.5 KG,1481760000.0,2016.0
2765.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2017-01-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",2240.0,Wunrok,137.5,15.0,1.0,2240_510_15_47,47.0,3.5 KG,1484438400.0,2017.0
2754.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2017-02-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1384.0,Aweil (Town),160.0,15.0,1.0,1384_510_15_47,47.0,3.5 KG,1487116800.0,2017.0
2754.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2017-03-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1384.0,Aweil (Town),195.0,15.0,1.0,1384_510_15_47,47.0,3.5 KG,1489536000.0,2017.0
2766.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2017-04-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1391.0,Jau,280.0,15.0,1.0,1391_510_15_47,47.0,3.5 KG,1492214400.0,2017.0
2765.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2017-05-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1387.0,Kuajok,270.0,15.0,1.0,1387_510_15_47,47.0,3.5 KG,1494806400.0,2017.0
2754.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2017-06-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1384.0,Aweil (Town),272.0,15.0,1.0,1384_510_15_47,47.0,3.5 KG,1497484800.0,2017.0
2765.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2017-07-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1387.0,Kuajok,272.0,15.0,1.0,1387_510_15_47,47.0,3.5 KG,1500076800.0,2017.0
2750.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2017-08-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1786.0,Torit,270.0,15.0,1.0,1786_510_15_47,47.0,3.5 KG,1502755200.0,2017.0
2765.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2017-09-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",2240.0,Wunrok,224.0,15.0,1.0,2240_510_15_47,47.0,3.5 KG,1505433600.0,2017.0
2768.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2017-10-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",2239.0,Yambio,240.0,15.0,1.0,2239_510_15_47,47.0,3.5 KG,1508025600.0,2017.0
2765.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2017-11-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1387.0,Kuajok,193.0,15.0,1.0,1387_510_15_47,47.0,3.5 KG,1510704000.0,2017.0
2747.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2017-12-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",2057.0,Yida,190.0,15.0,1.0,2057_510_15_47,47.0,3.5 KG,1513296000.0,2017.0
2765.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2018-01-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",2240.0,Wunrok,250.0,15.0,1.0,2240_510_15_47,47.0,3.5 KG,1515974400.0,2018.0
2766.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2018-03-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1391.0,Jau,298.0,15.0,1.0,1391_510_15_47,47.0,3.5 KG,1521072000.0,2018.0
2766.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2018-04-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1391.0,Jau,375.0,15.0,1.0,1391_510_15_47,47.0,3.5 KG,1523750400.0,2018.0
2766.0,,cereals and tubers,1,510,"Sorghum (white, imported) - Retail","Sorghum white, imp.",South Sudan,SSP,2018-08-15,,0.0,"Sorghum (white, imported) - Retail (3.5 KG)",1391.0,Jau,450.0,15.0,1.0,1391_510_15_47,47.0,3.5 KG,1534291200.0,2018.0
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2013-01-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2013-02-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2013-03-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2013-04-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2013-05-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2013-06-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2013-07-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2013-08-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2013-09-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2013-10-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2013-11-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2013-12-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2014-01-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2014-02-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2014-03-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2014-04-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2014-05-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2014-06-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2014-07-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2014-08-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2014-09-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2014-10-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2014-11-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2014-12-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2015-01-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2015-02-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2015-03-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2015-04-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2015-05-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2015-06-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2015-07-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2015-08-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2015-09-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2015-10-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2015-11-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2015-12-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2016-01-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2016-02-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2016-03-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2016-04-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2016-05-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2016-06-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2016-07-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2016-08-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2016-09-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2016-10-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2016-11-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2016-12-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2017-01-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2017-02-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2017-03-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2017-04-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2017-05-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2017-06-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2017-07-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2017-08-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2017-09-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2017-10-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2017-11-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2017-12-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",,,2018-01-15,,1.0,"Sugar (brown, imported) - Retail (KG)",,,296.0,,1.0,,,KG,,
2746.0,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",South Sudan,SSP,2018-03-15,,0.0,"Sugar (brown, imported) - Retail (KG)",1390.0,Rumbek,296.0,15.0,1.0,1390_223_15_5,5.0,KG,1521072000.0,2018.0
2746.0,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",South Sudan,SSP,2018-04-15,,0.0,"Sugar (brown, imported) - Retail (KG)",1390.0,Rumbek,295.0,15.0,1.0,1390_223_15_5,5.0,KG,1523750400.0,2018.0
2746.0,,miscellaneous food,7,223,"Sugar (brown, imported) - Retail","Sugar brown, imp.",South Sudan,SSP,2018-08-15,,0.0,"Sugar (brown, imported) - Retail (KG)",1390.0,Rumbek,285.0,15.0,1.0,1390_223_15_5,5.0,KG,1534291200.0,2018.0
2747.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2013-01-15,,0.0,Wheat flour - Retail (KG),1385.0,Bentiu,8.0,15.0,1.0,1385_58_15_5,5.0,KG,1358208000.0,2013.0
2747.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2013-02-15,,0.0,Wheat flour - Retail (KG),1385.0,Bentiu,8.0,15.0,1.0,1385_58_15_5,5.0,KG,1360886400.0,2013.0
2747.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2013-03-15,,0.0,Wheat flour - Retail (KG),1385.0,Bentiu,8.0,15.0,1.0,1385_58_15_5,5.0,KG,1363305600.0,2013.0
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2013-04-15,,1.0,Wheat flour - Retail (KG),,,7.898692810457517,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2013-05-15,,1.0,Wheat flour - Retail (KG),,,7.800653594771242,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2013-06-15,,1.0,Wheat flour - Retail (KG),,,7.699346405228758,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2013-07-15,,1.0,Wheat flour - Retail (KG),,,7.601307189542483,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2013-08-15,,1.0,Wheat flour - Retail (KG),,,7.5,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2013-09-15,,1.0,Wheat flour - Retail (KG),,,7.398692810457517,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2013-10-15,,1.0,Wheat flour - Retail (KG),,,7.300653594771242,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2013-11-15,,1.0,Wheat flour - Retail (KG),,,7.199346405228758,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2013-12-15,,1.0,Wheat flour - Retail (KG),,,7.101307189542483,,1.0,,,KG,,
2748.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2014-01-15,,0.0,Wheat flour - Retail (KG),1388.0,Konyo Konyo,7.0,15.0,1.0,1388_58_15_5,5.0,KG,1389744000.0,2014.0
2748.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2014-02-15,,0.0,Wheat flour - Retail (KG),1388.0,Konyo Konyo,6.0,15.0,1.0,1388_58_15_5,5.0,KG,1392422400.0,2014.0
2748.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2014-03-15,,0.0,Wheat flour - Retail (KG),1388.0,Konyo Konyo,6.0,15.0,1.0,1388_58_15_5,5.0,KG,1394841600.0,2014.0
2748.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2014-04-15,,0.0,Wheat flour - Retail (KG),1388.0,Konyo Konyo,6.0,15.0,1.0,1388_58_15_5,5.0,KG,1397520000.0,2014.0
2754.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2014-05-15,,0.0,Wheat flour - Retail (KG),1384.0,Aweil (Town),5.0,15.0,1.0,1384_58_15_5,5.0,KG,1400112000.0,2014.0
2748.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2014-06-15,,0.0,Wheat flour - Retail (KG),1388.0,Konyo Konyo,6.0,15.0,1.0,1388_58_15_5,5.0,KG,1402790400.0,2014.0
2748.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2014-07-15,,0.0,Wheat flour - Retail (KG),1388.0,Konyo Konyo,6.0,15.0,1.0,1388_58_15_5,5.0,KG,1405382400.0,2014.0
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2014-08-15,,1.0,Wheat flour - Retail (KG),,,7.019736842105263,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2014-09-15,,1.0,Wheat flour - Retail (KG),,,8.039473684210526,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2014-10-15,,1.0,Wheat flour - Retail (KG),,,9.026315789473685,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2014-11-15,,1.0,Wheat flour - Retail (KG),,,10.046052631578947,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2014-12-15,,1.0,Wheat flour - Retail (KG),,,11.032894736842106,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2015-01-15,,1.0,Wheat flour - Retail (KG),,,12.052631578947368,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2015-02-15,,1.0,Wheat flour - Retail (KG),,,13.07236842105263,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2015-03-15,,1.0,Wheat flour - Retail (KG),,,13.993421052631579,,1.0,,,KG,,
,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,,,2015-04-15,,1.0,Wheat flour - Retail (KG),,,15.013157894736842,,1.0,,,KG,,
2747.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2015-05-15,,0.0,Wheat flour - Retail (KG),1385.0,Bentiu,16.0,15.0,1.0,1385_58_15_5,5.0,KG,1431648000.0,2015.0
2766.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2015-06-15,,0.0,Wheat flour - Retail (KG),1391.0,Jau,15.0,15.0,1.0,1391_58_15_5,5.0,KG,1434326400.0,2015.0
2765.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2015-07-15,,0.0,Wheat flour - Retail (KG),1387.0,Kuajok,17.5,15.0,1.0,1387_58_15_5,5.0,KG,1436918400.0,2015.0
2747.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2015-08-15,,0.0,Wheat flour - Retail (KG),1385.0,Bentiu,18.0,15.0,1.0,1385_58_15_5,5.0,KG,1439596800.0,2015.0
2766.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2015-09-15,,0.0,Wheat flour - Retail (KG),1391.0,Jau,17.2,15.0,1.0,1391_58_15_5,5.0,KG,1442275200.0,2015.0
2751.0,,cereals and tubers,1,58,Wheat flour - Retail,Wheat flour,South Sudan,SSP,2015-10-15,,0.0,Wheat flour - Retail (KG),1386.0,Bor,15.0,15.0,1.0,1386_58_15_5,5.0,KG,1444867200.0,2015.0
